date_str,Time,latitude,longitude,NO2_Value
2024-01-07,10:40:14 AM,9.208708081422705,76.57097429270512,-9999
2024-01-07,10:45:06 AM,9.98750791681124,76.48481108304941,-9999
2024-01-07,10:47:32 AM,9.238387858034436,76.60090377897585,-9999
2024-01-07,10:48:32 AM,10.005776853827205,76.40161763469526,-9999
2024-01-07,10:48:32 AM,10.17262303794399,76.48264841903847,-9999
2024-01-07,10:50:35 AM,9.749378543254068,76.39013544948263,-9999
2024-01-07,10:50:34 AM,9.973350270966549,76.52203565864357,-9999
2024-01-07,10:50:34 AM,9.644799246247604,76.38326397475926,2.4572712886731842E-5
2024-01-07,10:52:31 AM,9.988676201287243,76.44177183968154,-9999
2024-01-07,10:52:31 AM,10.036540191994929,76.44780946250789,2.332367933374682E-5
2024-01-07,10:53:41 AM,9.007669510428094,76.42423419523833,6.482802110731447E-6
2024-01-07,10:54:50 AM,9.737606516472969,76.368892292064,-9999
2024-01-07,10:54:50 AM,9.73293337856896,76.3672468837753,-9999
2024-01-07,10:58:59 AM,9.32470267712599,76.58423120013701,-9999
2024-01-07,10:58:59 AM,9.268798927218937,76.56864218285418,-9999
2024-01-07,10:59:58 AM,9.970425100675488,76.4566786145032,-9999
2024-01-07,11:04:45 AM,9.155484251248772,76.59827736845537,-9999
2024-01-07,11:10:43 AM,9.88003020412003,76.29863915496696,-9999
2024-01-07,11:10:43 AM,9.720140217646623,76.28369224823582,-9999
2024-01-07,11:17:36 AM,9.959415580174529,76.38920349736246,6.637278620846679E-5
2024-01-07,11:24:16 AM,10.05815345480098,76.37719067912447,4.555381383401355E-5
2024-01-07,11:24:16 AM,9.89842845506655,76.27558560252065,-9999
2024-01-07,11:29:39 AM,9.78487744674055,76.3141523675319,-9999
2024-01-07,11:29:39 AM,14.239345494191898,78.54010439970472,-9999
2024-01-07,11:36:48 AM,10.230827683994619,76.39137507957548,-9999
2024-01-07,11:40:50 AM,10.123452530627643,76.35441359094347,2.516145039265362E-5
2024-01-07,11:40:50 AM,10.16327676213597,76.34110763339999,2.0028132946473287E-5
2024-01-07,11:46:40 AM,10.209950172862387,76.36389809888415,-9999
2024-01-07,11:46:40 AM,10.240619869907988,76.36736727950372,-9999
2024-01-07,11:49:01 AM,8.816900249159575,76.500547250667,2.0585807272075434E-5
2024-01-07,11:52:40 AM,10.158340537269803,76.34439399087638,2.0028134158794556E-5
2024-01-07,11:58:39 AM,8.63679269850984,76.7840078455335,-9999
2024-01-07,11:58:44 AM,10.17477232465175,76.35237578176206,2.0028133880646077E-5
2024-01-07,12:06:13 PM,10.188599997018486,76.30919384716047,-9999
2024-01-07,12:07:40 PM,8.670146774389618,76.80027464617648,-9999
2024-01-07,12:08:40 PM,10.187008097942405,76.28495417383394,-9999
2024-01-07,12:09:17 PM,9.344697286249643,76.32852405022716,-9999
2024-01-07,12:12:23 PM,9.05149355558136,76.40501546969797,4.142449560144653E-6
2024-01-07,12:19:38 PM,8.601597013894994,76.7957219040009,1.4742594013448788E-5
2024-01-07,12:28:37 PM,8.606577829771693,76.74504422052848,-9999
2024-01-07,12:30:30 PM,8.798261206756168,76.79860248328143,2.005020793872245E-5
2024-01-07,12:54:01 PM,9.692342181679441,77.21769109578953,-9999
2024-01-07,1:02:15 PM,9.630128803781767,77.13034622435464,-9999
2024-01-07,1:03:39 PM,8.739820228349707,76.69272112876736,-9999
2024-01-07,1:12:26 PM,10.049435912241494,76.8116141401554,-9999
2024-01-07,1:13:54 PM,16.077431539432826,77.64696875420478,-9999
2024-01-07,1:25:37 PM,9.440822127658775,76.33028985424433,2.218019460835253E-5
2024-01-07,1:27:21 PM,9.599160346965583,76.3060412627157,-9999
2024-01-07,1:39:52 PM,9.223788761185457,76.32751183428803,-9999
2024-01-07,1:43:04 PM,9.134753890451302,76.87978933616152,-9999
2024-01-07,1:48:09 PM,10.432236360376663,79.59187702428206,-9999
2024-01-07,1:48:09 PM,10.644471734116472,79.60534350946345,-9999
2024-01-07,1:49:36 PM,9.804564377891515,76.69892819743376,1.551249806652121E-5
2024-01-07,1:53:22 PM,10.031697608250887,76.39409067211703,4.555381397020999E-5
2024-01-07,1:53:22 PM,10.085434235045964,76.51618977716248,-9999
2024-01-07,1:56:40 PM,9.752566800507282,76.66051304185832,-9999
2024-01-07,1:57:11 PM,15.580009898718826,76.94314424392887,-9999
2024-01-07,1:58:43 PM,9.784779346517377,76.613514116755,-9999
2024-01-07,2:01:36 PM,10.08333399844979,76.55935387535985,-9999
2024-01-07,2:08:25 PM,10.005063397658656,76.52581697633688,2.4464326997971376E-5
2024-01-07,2:10:04 PM,25.888974410472983,83.49795144687747,-9999
2024-01-07,2:13:09 PM,26.295769281376746,79.07527678993718,1.7592452422837983E-5
2024-01-07,2:21:09 PM,9.969644757991134,76.49996756753006,-9999
2024-01-07,2:21:09 PM,9.858421400415036,76.4041414858915,-9999
2024-01-07,2:23:46 PM,9.771125579091724,76.35464100509719,-9999
2024-01-07,2:23:46 PM,9.912042090582721,76.49475487839857,-9999
2024-01-07,2:25:15 PM,9.811756907890723,76.4113919842044,-9999
2024-01-07,2:28:42 PM,11.03119173207762,76.42989279447515,-9999
2024-01-07,2:32:37 PM,9.938239309271713,76.49854065519295,-9999
2024-01-07,2:40:59 PM,9.850983619857885,77.09247507910773,-9999
2024-01-07,2:41:00 PM,9.917348420836321,77.13933577207838,-9999
2024-01-07,2:41:51 PM,10.000078122680902,76.54015744532477,2.4464326300065596E-5
2024-01-07,2:42:17 PM,9.871169970326836,77.10398847802772,-9999
2024-01-07,2:42:32 PM,9.79103546529536,76.40804765841432,-9999
2024-01-07,2:42:47 PM,10.59245632032803,77.6740533340034,-9999
2024-01-07,2:44:47 PM,11.183465573951745,77.5992385365287,-9999
2024-01-07,2:44:47 PM,9.978527287289598,76.50548347553317,-9999
2024-01-07,2:44:47 PM,9.883098065644804,76.42983482616145,-9999
2024-01-07,2:47:24 PM,12.908954858492107,75.42257740740068,3.349746748424685E-6
2024-01-07,2:54:50 PM,15.890046735863868,79.3811399084962,-9999
2024-01-07,2:58:17 PM,10.622595384348267,77.66488096313647,-9999
2024-01-07,2:59:50 PM,9.585448611226237,76.86204657306986,-9999
2024-01-07,3:00:14 PM,19.105223582137324,81.74700961352403,2.065028456853761E-5
2024-01-07,3:01:53 PM,9.580744259614852,76.88643339673115,-9999
2024-01-07,3:03:23 PM,15.038608144314699,77.18752081806193,2.2446232833306995E-5
2024-01-07,3:03:30 PM,9.667125965222205,77.16104713510762,-9999
2024-01-07,3:05:33 PM,23.107641342093487,76.07619689891582,-9999
2024-01-07,3:07:50 PM,9.358698863557462,76.59018410004337,-9999
2024-01-07,3:10:07 PM,10.698953030787472,77.64666999443419,-9999
2024-01-07,3:10:18 PM,17.65175729826137,79.6388536538801,3.116174730767627E-5
2024-01-07,3:10:46 PM,13.238785645213394,79.06012030545652,-9999
2024-01-07,3:11:41 PM,23.58457787256796,78.41237790912982,-9999
2024-01-07,3:11:52 PM,9.691258620123458,76.86192617734142,-9999
2024-01-07,3:13:02 PM,9.77764032573081,76.92195013662185,-9999
2024-01-07,3:13:02 PM,9.792515886845104,76.93576889078648,-9999
2024-01-07,3:13:02 PM,9.586416236154836,76.79194504540864,-9999
2024-01-07,3:15:09 PM,11.139877861154313,78.10633196742761,-9999
2024-01-07,3:16:22 PM,9.7759458673305,76.94985519101431,-9999
2024-01-07,3:16:34 PM,9.52216950817679,76.72871945157182,-9999
2024-01-07,3:18:03 PM,9.659434015905012,76.86262179710575,-9999
2024-01-07,3:18:40 PM,8.880812544558612,76.84198507743041,6.5442727645851795E-6
2024-01-07,3:20:08 PM,9.656071853710715,76.82309186626695,-9999
2024-01-07,3:21:36 PM,19.197544810347868,82.42729007023773,2.6027939164552642E-5
2024-01-07,3:24:14 PM,9.596302063190326,76.85529103497389,-9999
2024-01-07,3:24:55 PM,9.760865187567743,76.93666071099717,-9999
2024-01-07,3:25:29 PM,11.085686406051783,77.98672104077,-9999
2024-01-07,3:25:30 PM,9.746016381059768,76.90937101255008,-9999
2024-01-07,3:26:04 PM,9.65523800181372,76.85865319716818,-9999
2024-01-07,3:27:41 PM,9.690157222163256,76.89636827387822,-9999
2024-01-07,3:28:14 PM,17.045083222636897,77.97642051733652,1.83674518130542E-5
2024-01-07,3:28:39 PM,9.267537001620813,76.59796523138164,-9999
2024-01-07,3:28:39 PM,9.587209956142349,76.81903854340938,-9999
2024-01-07,3:29:09 PM,9.760865187567745,76.90426534184388,-9999
2024-01-07,3:30:20 PM,22.982880153719126,75.00387227758316,-9999
2024-01-07,3:30:51 PM,25.526503004040475,81.09449597907013,-9999
2024-01-07,3:31:20 PM,9.628140044711929,76.817254902988,-9999
2024-01-07,3:31:50 PM,22.61735872216606,76.51939587081992,-9999
2024-01-07,3:32:27 PM,9.766180436023452,76.49957516663736,-9999
2024-01-07,3:32:53 PM,10.974431834768307,77.870753199673,-9999
2024-01-07,3:32:59 PM,9.808002344803722,76.27877385977386,-9999
2024-01-07,3:33:12 PM,25.79101687853088,79.74564020590802,-9999
2024-01-07,3:33:17 PM,18.88526504537295,81.46740614106876,2.2171137596978582E-5
2024-01-07,3:33:31 PM,10.197308621375868,77.41131418173227,-9999
2024-01-07,3:34:02 PM,9.474666704654426,76.89561914490125,-9999
2024-01-07,3:39:16 PM,11.849343134262815,78.01607530300481,-9999
2024-01-07,3:39:57 PM,9.418874432273713,77.01535938548943,-9999
2024-01-07,3:43:56 PM,10.1611185572261,77.38969200072411,-9999
2024-01-07,3:43:56 PM,9.711034733295486,76.85483174756538,-9999
2024-01-07,3:46:36 PM,16.61470862536252,77.45306028579462,6.370417395375922E-6
2024-01-07,3:49:04 PM,10.709489886576769,77.6414885190101,-9999
2024-01-07,3:50:32 PM,8.835187022579754,76.59895069271444,-9999
2024-01-07,3:51:00 PM,9.683892185183161,76.84508415266257,-9999
2024-01-07,3:51:47 PM,9.679544561656053,76.8273592259751,-9999
2024-01-07,3:53:12 PM,14.116969924881131,74.48957739848292,2.8911714878541138E-5
2024-01-07,3:57:50 PM,25.763013723915247,79.76704389096456,-9999
2024-01-07,3:57:54 PM,22.475496881251733,75.7080668932465,-9999
2024-01-07,3:59:43 PM,24.95864094398519,79.94683930454056,-9999
2024-01-07,4:01:33 PM,9.5245149953309,76.69519147075097,-9999
2024-01-07,4:09:18 PM,28.9701820246967,73.17303673065514,-9999
2024-01-07,4:09:39 PM,9.573516056807218,76.72743523046843,-9999
2024-01-07,4:09:47 PM,27.538788291035313,73.7210825456289,1.0517183000054456E-5
2024-01-07,4:17:13 PM,15.71009971285206,77.76492535437158,-9999
2024-01-07,4:19:30 PM,25.741877584921912,79.77123098685375,-9999
2024-01-07,4:21:18 PM,10.236633433566208,77.06924762172032,-9999
2024-01-07,4:25:07 PM,12.312425237764225,75.09691588016436,1.4743434803672524E-5
2024-01-07,4:28:09 PM,9.424666804542138,76.27567478454172,-9999
2024-01-07,4:28:41 PM,24.95375822833167,79.94604558455305,-9999
2024-01-07,4:29:48 PM,10.781259118031977,76.43185479893866,-9999
2024-01-07,4:34:41 PM,23.393295814678282,83.62810368842544,-9999
2024-01-07,4:35:05 PM,25.009363218468142,79.98137058309844,-9999
2024-01-07,4:36:11 PM,10.053663140040163,77.06322783529818,-9999
2024-01-07,4:36:47 PM,14.604251569799587,79.26999235563801,-9999
2024-01-07,4:39:30 PM,16.593403040529154,79.90812984829559,-9999
2024-01-07,4:41:43 PM,24.961508145962558,79.95302853680273,-9999
2024-01-07,4:42:54 PM,24.959871655875943,79.9499963480864,-9999
2024-01-07,4:43:03 PM,13.17695575000631,78.75662496955688,-9999
2024-01-07,4:44:33 PM,24.971697191869684,79.95844188548162,-9999
2024-01-07,4:45:37 PM,22.403986277657623,80.85643349202877,3.0351621057304676E-5
2024-01-07,4:54:15 PM,13.760799228237142,77.99865805429005,3.346885132478977E-5
2024-01-07,4:54:53 PM,10.354313569467696,76.23301456476341,1.7076322782941554E-5
2024-01-07,5:00:44 PM,20.940990894830456,84.22954723851421,3.0006388315804144E-5
2024-01-07,5:01:35 PM,13.77553655721878,74.88257581072732,4.673515148830916E-6
2024-01-07,5:04:14 PM,10.332811784187982,76.49236480023393,-9999
2024-01-07,5:08:23 PM,25.866652150599435,79.85538760103543,-9999
2024-01-07,5:12:07 PM,10.250594878964547,76.10571614788964,-9999
2024-01-07,5:13:15 PM,9.864450105039293,76.70822542313019,-9999
2024-01-07,5:13:28 PM,11.883762935294367,76.90871998379627,-9999
2024-01-07,5:15:13 PM,11.10139135996202,76.9868389751516,-9999
2024-01-07,5:15:43 PM,11.553316792627705,76.29530820648004,-9999
2024-01-07,5:16:17 PM,10.620972271564815,76.45364196668581,1.7818037056382876E-5
2024-01-07,5:16:20 PM,9.24806856642147,76.49664553724523,-9999
2024-01-07,5:17:14 PM,17.37335332398948,79.06308114855601,-9999
2024-01-07,5:17:21 PM,10.241739104272401,76.10503390542846,-9999
2024-01-07,5:17:58 PM,11.0667486038778,76.73825746872515,-9999
2024-01-07,5:18:17 PM,9.321951411776013,76.36281899642921,-9999
2024-01-07,5:18:50 PM,9.29276659538121,76.34812179935706,-9999
2024-01-07,5:19:09 PM,11.502549927134224,77.38683371694884,-9999
2024-01-07,5:19:09 PM,10.492782034480351,76.32396684895055,-9999
2024-01-07,5:19:09 PM,10.459985346232255,76.28931963376527,-9999
2024-01-07,5:19:09 PM,11.502674781963721,77.38878680321025,-9999
2024-01-07,5:19:50 PM,25.777331897397858,79.78867499017483,-9999
2024-01-07,5:20:13 PM,16.706178165271854,77.57095891764773,2.1520836692782655E-5
2024-01-07,5:20:41 PM,23.594062380508635,83.22281599367774,-9999
2024-01-07,5:23:47 PM,25.361181832483968,79.84989398853759,-9999
2024-01-07,5:30:26 PM,10.139639067451652,76.13131584703747,-9999
2024-01-07,5:31:06 PM,9.065365818958632,77.22089273034591,-9999
2024-01-07,5:31:47 PM,10.016072918159614,76.10907385098288,2.5837869088731606E-6
2024-01-07,5:31:48 PM,12.952992940495939,76.7091439979472,-9999
2024-01-07,5:32:36 PM,10.048784883487693,76.14760940228676,-9999
2024-01-07,5:32:36 PM,15.956077104263295,76.68782949491172,3.7199338294140847E-6
2024-01-07,5:32:48 PM,10.177791136064934,76.1853066425926,-9999
2024-01-07,5:32:51 PM,25.642582322663774,79.80504880924309,-9999
2024-01-07,5:35:20 PM,21.001732769380496,83.31467793447979,2.8112810468880106E-5
2024-01-07,5:36:12 PM,13.666663145897843,79.27542799982216,-9999
2024-01-07,5:36:12 PM,10.490659502378913,76.27801135349372,-9999
2024-01-07,5:36:56 PM,17.216700644880873,80.12932801515282,3.1812365977908074E-5
2024-01-07,5:37:31 PM,10.380921025453608,76.27378412569506,-9999
2024-01-07,5:38:27 PM,10.692937703466379,76.53324137959088,2.8863303668937118E-5
2024-01-07,5:38:30 PM,10.065689335581306,76.13046861783731,-9999
2024-01-07,5:38:30 PM,10.36304003022929,76.16840219049898,-9999
2024-01-07,5:38:30 PM,10.458808143554146,76.25617959473605,2.1742064361072576E-5
2024-01-07,5:38:30 PM,10.630742161972915,76.42342709794765,2.2548866553727302E-5
2024-01-07,5:39:46 PM,10.495354935788189,76.25522088800956,2.174206383643849E-5
2024-01-07,5:40:36 PM,15.52241614951252,78.45528337946607,-9999
2024-01-07,5:42:10 PM,24.10178008555504,78.30267956411399,-9999
2024-01-07,5:45:00 PM,13.12780307909418,78.4225134458243,-9999
2024-01-07,5:46:04 PM,10.157965972781314,76.10112773290564,-9999
2024-01-07,5:47:25 PM,10.699719996168668,76.48591694011064,1.8894892491522932E-5
2024-01-07,5:50:00 PM,10.403461781278779,76.31310893788542,-9999
2024-01-07,5:51:22 PM,10.479364599410532,76.47211156324917,1.6530910215819782E-5
2024-01-07,5:51:56 PM,10.245627440391006,76.36883878285137,-9999
2024-01-07,5:54:07 PM,10.467712968357878,76.24213788551876,2.1742063836421114E-5
2024-01-07,5:54:48 PM,10.814671162225448,76.55059620089088,-9999
2024-01-07,5:55:46 PM,10.526751466305502,76.29773841655417,3.79332486772682E-5
2024-01-07,5:55:47 PM,10.556747839092035,76.28347821138526,3.7933248677322106E-5
2024-01-07,5:56:18 PM,14.227930195495079,78.75927367558263,-9999
2024-01-07,5:57:37 PM,9.316225926023389,76.60281227422672,-9999
2024-01-07,5:58:35 PM,10.560377547349535,76.32728887923535,-9999
2024-01-07,5:59:16 PM,10.423478685907698,76.25542154755698,-9999
2024-01-07,5:59:42 PM,25.864765950853823,76.59458969188417,1.2298897672743528E-5
2024-01-07,6:00:31 PM,11.416458063095346,77.26651379322372,-9999
2024-01-07,6:00:35 PM,25.023868674195,82.43879009185457,-9999
2024-01-07,6:01:12 PM,10.642353661116086,76.36967263474837,-9999
2024-01-07,6:05:47 PM,24.898077433477287,72.58875626052107,1.488594181271031E-5
2024-01-07,6:07:52 PM,10.279587954014051,76.11631989019473,-9999
2024-01-07,6:07:56 PM,9.561365006436576,77.44310311314229,-9999
2024-01-07,6:10:19 PM,10.744814885122167,79.8219621795388,-9999
2024-01-07,6:10:19 PM,10.778494475378842,79.82439684871399,-9999
2024-01-07,6:11:12 PM,21.453412951488243,75.27672467104351,3.4840853913943954E-5
2024-01-07,6:11:28 PM,9.160068207131713,79.56164877824074,-9999
2024-01-07,6:12:31 PM,25.686954837246617,79.57108423606984,-9999
2024-01-07,6:14:21 PM,22.95730720917761,75.32252409796345,-9999
2024-01-07,6:20:39 PM,22.645941559918647,76.55913983850928,-9999
2024-01-07,6:21:47 PM,24.800102065130982,72.60406435443755,7.595895768585115E-6
2024-01-07,6:24:14 PM,10.637033953559325,77.36800293320015,-9999
2024-01-07,6:27:25 PM,9.588534309155222,77.46600505615278,-9999
2024-01-07,6:34:03 PM,10.682534620708688,76.25019548112233,4.2990686779398034E-5
2024-01-07,6:34:03 PM,11.611476847667802,77.42284987615753,-9999
2024-01-07,6:38:50 PM,13.87295007883236,78.6854086666323,-9999
2024-01-07,6:39:47 PM,10.55730076762266,76.19536191546811,2.6568889897771422E-5
2024-01-07,6:42:34 PM,14.823621505224912,76.93429292833778,1.3775334082307031E-5
2024-01-07,6:42:37 PM,14.516090682871907,78.43389753081374,-9999
2024-01-07,6:45:21 PM,12.039719994638634,77.41333861361053,-9999
2024-01-07,6:46:58 PM,17.75397773081056,80.34644610454616,5.193991455598153E-5
2024-01-07,6:47:52 PM,10.111381744075965,77.56548314155411,-9999
2024-01-07,6:47:58 PM,13.774604605098611,78.714000422587,-9999
2024-01-07,6:48:46 PM,13.160296548470638,76.81956917643473,-9999
2024-01-07,6:49:42 PM,11.124279925669358,76.64357737605732,-9999
2024-01-07,6:49:46 PM,10.914118033919399,76.12371307974134,-9999
2024-01-07,6:50:16 PM,27.50345437428781,77.16610821480327,2.080225021925999E-5
2024-01-07,6:50:29 PM,21.19348749198183,86.17997587569566,-9999
2024-01-07,6:51:02 PM,13.342687158859736,78.44458599603885,-9999
2024-01-07,6:51:55 PM,10.455401390349314,76.03619876246641,-9999
2024-01-07,6:52:34 PM,19.134854308637472,82.30705041033157,3.4076831070729674E-5
2024-01-07,6:53:02 PM,13.454249408115897,78.52107741550967,-9999
2024-01-07,6:53:51 PM,10.868363198009991,79.87184168392265,-9999
2024-01-07,6:53:52 PM,10.590735107321398,79.79581847006246,-9999
2024-01-07,6:55:12 PM,13.89948173010036,76.33773209390253,9.74425984168689E-6
2024-01-07,6:55:45 PM,10.592255660780621,76.11624408547682,2.709233975198627E-5
2024-01-07,6:55:48 PM,13.146036343301718,78.38717506997574,-9999
2024-01-07,6:56:06 PM,14.466545611067072,77.0866737886372,1.0577666671459151E-6
2024-01-07,6:56:14 PM,10.539754204977351,76.07027521271685,1.3741681868855285E-5
2024-01-07,6:56:14 PM,10.543459717952764,76.08241288578432,1.3741681868840028E-5
2024-01-07,6:58:18 PM,11.12890401346178,76.74111129339936,-9999
2024-01-07,6:59:03 PM,19.167191709477066,81.5669689493901,1.7876267520469644E-5
2024-01-07,6:59:03 PM,10.642019228537077,76.17931361077676,1.9608931324904697E-5
2024-01-07,6:59:03 PM,10.579498172666714,76.12686120508508,1.8914397310723386E-5
2024-01-07,6:59:04 PM,11.393734484126982,75.91430923517046,-9999
2024-01-07,6:59:17 PM,10.496848734641095,76.0575311019061,-9999
2024-01-07,7:00:09 PM,10.396518960938561,76.03608282583902,-9999
2024-01-07,7:01:44 PM,10.551124912663637,76.10100287807614,1.9126197003070703E-5
2024-01-07,7:04:05 PM,25.800068853669377,79.77965868784477,-9999
2024-01-07,7:04:16 PM,17.380750972637145,78.53408907238362,5.004371774734434E-5
2024-01-07,7:04:49 PM,18.140229523161096,80.64990576763736,6.766134174537778E-5
2024-01-07,7:05:08 PM,14.182648024297334,78.00425868521317,9.401122042623019E-6
2024-01-07,7:07:02 PM,10.520205505959044,75.97061876327338,-9999
2024-01-07,7:07:02 PM,10.577322131352634,76.02584918892137,-9999
2024-01-07,7:09:22 PM,25.233700592467006,79.76253128069848,-9999
2024-01-07,7:10:02 PM,10.522938934904808,75.90898506851265,-9999
2024-01-07,7:15:54 PM,10.539660563855229,76.00865489525928,-9999
2024-01-07,7:16:38 PM,10.945197968261919,76.53676406942309,-9999
2024-01-07,7:17:30 PM,12.43078315702584,78.07589860273784,-9999
2024-01-07,7:17:59 PM,13.753129574425214,77.81496538639335,8.289305696960002E-6
2024-01-07,7:21:52 PM,12.44134676742145,76.30972893928688,-9999
2024-01-07,7:23:15 PM,11.416779118371194,77.6677704606191,-9999
2024-01-07,7:23:15 PM,10.54729454485873,76.07107785090646,1.3741681868842469E-5
2024-01-07,7:23:50 PM,10.46105107138403,76.05317456017688,-9999
2024-01-07,7:23:52 PM,16.91937670483921,79.83137534186262,4.381886537886749E-5
2024-01-07,7:25:52 PM,13.323018064112985,76.72657908306617,-9999
2024-01-07,7:26:00 PM,13.750859891989007,77.7404983988008,1.337362300545987E-5
2024-01-07,7:26:46 PM,13.654610195750381,77.99678077274655,-9999
2024-01-07,7:26:47 PM,16.920460266395196,78.30438294071641,-9999
2024-01-07,7:27:08 PM,12.356958279984987,78.0620709303711,-9999
2024-01-07,7:27:08 PM,14.488297106005783,78.55761083044055,-9999
2024-01-07,7:27:45 PM,11.20113699142655,79.7227115082912,-9999
2024-01-07,7:29:22 PM,12.98530358672921,76.20909594671272,-9999
2024-01-07,7:29:57 PM,22.133684489999844,80.819075143403,-9999
2024-01-07,7:30:31 PM,11.25657253572299,75.74096168171776,2.027812661254881E-5
2024-01-07,7:31:14 PM,14.214958670530601,78.14946039281654,1.532590431451615E-5
2024-01-07,7:32:30 PM,13.980325232199332,77.83835783051973,1.9421639836765076E-5
2024-01-07,7:33:10 PM,14.040786183383007,77.94835493530613,1.6634070561855038E-5
2024-01-07,7:33:22 PM,17.309927070605266,80.08878140927385,2.9308901503077258E-5
2024-01-07,7:35:02 PM,13.906544946169019,77.80006307067273,1.1118365876155498E-5
2024-01-07,7:35:03 PM,15.433974339218477,77.03381560474965,1.8095018015087806E-5
2024-01-07,7:37:08 PM,12.207894990869347,76.07854238606994,-9999
2024-01-07,7:38:17 PM,16.457453967611695,79.43620980650626,-9999
2024-01-07,7:39:47 PM,8.831757973869653,77.50713134516872,-9999
2024-01-07,7:40:42 PM,8.788406593428054,77.43994606959644,-9999
2024-01-07,7:43:00 PM,8.772393961545129,77.4226715121154,-9999
2024-01-07,7:44:11 PM,9.90673576032912,77.71919727306849,-9999
2024-01-07,7:44:47 PM,8.840109870142761,77.48782789670834,-9999
2024-01-07,7:44:47 PM,9.844072013225045,77.7218682745995,-9999
2024-01-07,7:45:25 PM,11.113818874597975,76.57562959420493,-9999
2024-01-07,7:46:32 PM,8.874685739711179,77.49687987184684,-9999
2024-01-07,7:47:04 PM,12.254644206313673,76.13082980502264,-9999
2024-01-07,7:47:04 PM,12.324834915995964,78.02896210504927,-9999
2024-01-07,7:47:18 PM,11.70129652018736,76.84726465307769,-9999
2024-01-07,7:51:40 PM,10.879238945479345,79.67871355819686,-9999
2024-01-07,7:55:09 PM,13.218336207782292,78.4142373542691,-9999
2024-01-07,7:58:35 PM,14.225763072383105,78.18775069356248,1.5325904314515472E-5
2024-01-07,7:59:10 PM,20.85468053483996,78.85303965253449,3.3534750400572986E-5
2024-01-07,8:00:01 PM,24.70839173376476,78.31267240957476,-9999
2024-01-07,8:00:45 PM,16.435996773342513,78.89862058350282,-9999
2024-01-07,8:00:46 PM,11.424087584997793,76.10696915528565,-9999
2024-01-07,8:05:01 PM,11.213783002014122,76.23816036737908,-9999
2024-01-07,8:07:22 PM,25.328073007162132,81.86588924760889,-9999
2024-01-07,8:07:22 PM,14.57516039452691,78.17686602789101,2.2753172743236955E-5
2024-01-07,8:11:08 PM,8.627705050562918,76.95802872324528,-9999
2024-01-07,8:12:22 PM,10.948823217418367,78.1164764223242,-9999
2024-01-07,8:12:22 PM,8.494311042549086,77.30013987426776,-9999
2024-01-07,8:12:34 PM,23.79663488226563,79.93537495573214,-9999
2024-01-07,8:14:05 PM,10.671511722904569,79.61209458845838,-9999
2024-01-07,8:14:10 PM,25.708238126574713,79.53374818294932,-9999
2024-01-07,8:16:10 PM,11.667148724320072,76.9227304793062,1.2425177054847875E-5
2024-01-07,8:17:45 PM,16.01228407304198,79.03278155689785,-9999
2024-01-07,8:17:56 PM,9.222905859176873,77.03267407487996,-9999
2024-01-07,8:18:04 PM,11.041220250346822,78.75744544415072,-9999
2024-01-07,8:20:12 PM,16.382692679349617,79.50381869667861,-9999
2024-01-07,8:23:17 PM,15.487702047811448,73.88616738482958,2.724762634896434E-5
2024-01-07,8:28:51 PM,17.88484342852709,76.22445754984184,1.5761950635356475E-5
2024-01-07,8:31:06 PM,10.208474210413698,77.88304248217631,-9999
2024-01-07,8:38:37 PM,18.05356689418738,76.13539146540032,1.711572804195872E-5
2024-01-07,8:39:15 PM,11.848995324380647,75.75505244104664,-9999
2024-01-07,8:39:15 PM,17.517547274754758,80.16404211685392,2.7820322429739644E-5
2024-01-07,8:39:31 PM,8.798216615745634,77.0363305377438,2.5097039111498556E-5
2024-01-07,8:40:27 PM,10.79676341239481,75.84826103036683,-9999
2024-01-07,8:40:27 PM,10.861170668010782,75.87430218051895,-9999
2024-01-07,8:41:48 PM,10.815464882212963,75.82359328333916,-9999
2024-01-07,8:41:48 PM,10.839494977789984,75.8793543420125,-9999
2024-01-07,8:42:36 PM,10.841541705173514,75.81690909086007,-9999
2024-01-07,8:42:41 PM,10.814095938189555,75.85738435112218,-9999
2024-01-07,8:45:42 PM,18.819511141238834,81.82704155923128,2.0747582311733232E-5
2024-01-07,8:46:44 PM,16.72898646716023,79.59502514962578,-9999
2024-01-07,8:47:46 PM,14.713138358423683,76.92510718016769,1.2989222564149153E-5
2024-01-07,8:47:46 PM,15.925831021817771,79.08065446580765,-9999
2024-01-07,8:51:07 PM,17.867363752397587,80.3803486498555,3.2004554668694825E-5
2024-01-07,8:52:05 PM,12.450340774246254,78.082252821739,3.5663072386520254E-5
2024-01-07,8:54:41 PM,17.87283506939017,76.22314657413213,1.5761950635362076E-5
2024-01-07,8:54:56 PM,10.84774877383991,75.83359058790099,-9999
2024-01-07,8:55:05 PM,8.868505425651101,77.35539705452206,-9999
2024-01-07,8:55:11 PM,14.63005192849483,76.8452223847952,4.8283077376248965E-6
2024-01-07,8:56:58 PM,13.77070289167684,77.58590582437888,2.0478855731209003E-5
2024-01-07,8:57:58 PM,10.919370854960356,75.94105492328904,-9999
2024-01-07,8:58:35 PM,14.682624729914956,78.03390724811754,2.7848436957504554E-5
2024-01-07,8:58:55 PM,17.56920150135787,80.19984423921203,3.2119173761740655E-5
2024-01-07,8:59:27 PM,10.881669155553471,75.82360666064233,-9999
